0.559975408163845,0.389448108784149
0.34638777026062,0.518652445015017
1.00180042506616,0.00549780064474003
0.549235282445248,0.308045522329106
0.00355747701816053,0.847454502183194
0.0563465553183189,0.784031191913407
0.97553687305744,0.000406197286064706
0.938262810372594,0.0409168979982706
0.294455823588959,0.493872847493948
0.95190864630032,0.0209578205368817
0.54920278231685,0.332254793904534
0.409764021388986,0.5229604523884
0.97412063326942,0.00191877419529142
0.867785811905303,0.0634172006212094
0.787346456603868,0.207288815848364
0.270153544341037,0.582434415741255
0.929668824388379,0.0146237609272068
0.138883704251334,0.694380045469427
0.496268225778308,0.465126817157788
0.928623244797835,0.00516330010204925
0.00735649379319153,0.867488806916718
0.0209533142792591,0.881205932573382
0.959185581219235,0.0166057433779027
0.979903700895061,0.0131584899816704
0.0145634768894549,0.895973726391614
0.810164507945811,0.0332025286245852
0.0285096715171931,0.890223834528099
0.979410737483859,0.0281431575020022
0.315431877699699,0.0820973095222012
0.767989970485061,0.2228175138801
0.773329006822358,0.121362440390884
0.958520921548263,0.0462236824895476
0.00491827682802129,0.868921605054306
0.0343728354945977,0.847472087707816
0.946398196749684,0.00145042719593456
0.0789804382424038,0.826112949648978
0.338622492207673,0.583650543314337
0.959857041521859,0.0116487076388067
0.875016523455007,0.0565072781478598
0.00249750140758098,0.874035090502667
0.0272282383964264,0.850970988679259
0.954349983723845,0.019657164366615
0.974781597848474,0.00278054915142199
1.01206130971797,0.0107034292856194
0.126417979012135,0.693887010122151
0.765242055577269,0.210678340262073
0.0560223119652132,0.799452453213424
0.896347120119313,0.0861462522575403
0.82287963094146,0.154425254086094
0.561338213329839,0.321490510624635
0.00720526604623677,0.88476164899885
0.927671771729747,0.0662817109434543
0.923171430802394,0.030465544233118
0.842944645539131,0.0864293485685526
0.998992232298745,0.0285842192228942
0.346818621745735,0.475766446109652
0.474724545180042,0.387474743136399
0.816603556233437,0.143465159659118
1.01156148301201,0.017369199958196
0.0122651184317626,0.853956268378851
0.807578887529337,0.185375213984791
0.0146989101424355,0.829270843418906
0.21926117359283,0.176831325379552
0.0147775124813317,0.832081976823135
0.766820979042887,0.125751934054073
0.706151465156263,0.17579882553029
0.402796670373551,0.503951300234346
0.983425591932314,7.1978433074225e-05
0.0309546339221926,0.79102619611183
0.938332136471227,0.0053657990161165
0.896116150828659,0.078999517280983
0.962285550002847,0.00221682680477295
0.830876681300253,0.153348085049963
0.787495639812675,0.145650737445085
0.944758555976949,0.00176700040208134
0.946031489500302,0.024259484617458
0.945276440791418,0.0167490362432343
0.814644919911295,0.105534915511273
0.826836600021278,0.172007087155977
0.842131336416324,0.091238535284551
0.833539644546292,0.132686373048466
0.000777184532166188,0.896678199079246
0.953861484733978,0.0185232618488815
0.947333662882972,0.0640973129448697
0.811724882819452,0.167723362768411
0.785611232093032,0.100545377254884
0.00151122018743449,0.857014861085853
0.829389110824401,0.088487072972913
0.756540793442736,0.195413933640127
0.980468979807131,0.0393868996631896
0.479591011868464,0.163883600444372
0.0513196831092698,0.704533474311126
0.90621218336257,0.0947965138113396
1.00292594505969,0.0251156348765963
0.746944177942707,0.0372536861206753
0.909789925847939,0.0985882890374531
0.976745266475261,0.00460698209877558
0.992302942118721,0.00256597371463592
0.185263699156295,0.648592945023062
0.321406331802272,0.500905314932564
0.881255747775761,0.100030881111707
0.926873467575904,0.0175250682119006
0.0072996115458594,0.87298608736912
0.921287807045249,0.0945437678061734
0.909404273568531,0.0185452010458505
0.0242371955708331,0.878461271067056
0.988045813271565,0.000911190677366744
0.841135034052526,0.0179904391791778
0.974915770034698,0.00180337940034598
0.968668734624235,0.00585099585273541
0.787244164906023,0.032277050188999
0.817006664277259,0.0772422011545707
0.00435496181339033,0.839716159127219
0.892901827226825,0.0361219859029093
0.994952476601181,0.00861636166986279
0.070774528416885,0.841017699760385
0.00880245913577535,0.857750948989197
0.705931291649871,0.2527580803505
0.931696196943906,0.0444786870874581
0.0380230156796912,0.851486232597053
0.604474422357728,0.265815122460155
0.573108731018984,0.310595806653657
0.77398932653379,0.100104508885315
0.841922822545342,0.0249948639395686
0.930749875599703,0.0136540935682437
0.535435067064771,0.322819287208898
0.828397684366204,0.156241102800108
0.0253068869625732,0.830246450126925
0.505140836974213,0.437731755882268
0.000918901810437319,0.873324928993964
0.756929096732437,0.233379241569202
1.01821762222196,0.0138623646129569
0.0556354444667283,0.804472675863135
0.157501995816512,0.682875461143062
0.282863205025396,0.334662641169287
0.79963705486867,0.113016287867755
0.97896699563903,0.000144901513625162
0.925307093148908,0.0774116709475104
0.980095949712996,0.00122506125833714
0.859004660516264,0.0863890728943442
0.820603822401261,0.0820001925967494
0.684070857586173,0.236682955987564
0.521891510370051,0.344460084120492
0.0255918216773765,0.854065994237751
0.893452525117592,0.0402647518574113
0.45205269607895,0.208894056420639
0.989709473641555,0.0022574435743129
1.03079463662333,0.00379687941991066
0.104165387008461,0.752485006364464
0.0647640117601474,0.827212255754431
0.938948697939185,0.0359904660314265
0.860409146724947,0.0673207906136098
0.958693937191313,0.0194607515360753
0.924153080676856,0.030685342174654
0.00247384525694937,0.896086351386894
0.975108388062165,0.00219859207100174
0.973049537400639,0.00671492946777558
0.973220863624369,0.00319964139909718
0.778090324295489,0.0460603532287484
0.33230989323409,0.357199664760988
0.842174068396659,0.126653068729233
0.8732556167815,0.056366950701434
0.683764513986019,0.281268045213407
0.642743825135895,0.320813806618285
0.651829457086406,0.232026951558539
0.938138556469886,0.00276668541558828
0.0124749493960017,0.88855832320994
1.03073143738224,0.00466477383148633
0.902153126412016,0.04810394254166
0.0044291799533224,0.856237430795616
0.31767382767247,0.605925908858023
0.934410605267334,0.000396552046348634
0.492645287531007,0.388784846771323
0.940361369718724,0.000926080382656654
0.837129342602863,0.0860526509649554
0.824199997052319,0.0773039277679555
0.0528830562959831,0.842565600081377
0.941155999526003,0.0139966192297195
0.835821594947699,0.102787553556748
0.894537302177962,0.0238976330381714
0.954118152061954,0.0189892816189764
0.817230454628693,0.126938635698355
0.605514828903845,0.255143484490231
0.900700835773736,0.0814801615928906
0.875417572857191,0.0329676135582272
0.00898864969093002,0.874547436178373
0.724679322872986,0.153870500668994
0.644289455293376,0.182032869840198
0.50689204261866,0.370557354941656
0.83946227357788,0.0217382206211359
0.832883058065596,0.12804528020296
1.00148320461412,0.0257871292321776
0.952950915997623,0.0188711896769413
0.0235028656494294,0.863121169973533
0.0930284051152991,0.784015136224075
0.0248782650312429,0.89216145570427
0.0545071256213459,0.114193181026743
0.61745141175346,0.337475497260874
0.390202504230351,0.548608126712416
0.815257752793638,0.0843550335162638
0.969383226426847,0.00560725600515382
0.897663038264498,0.0272465948050362
1.01196512869237,0.0197445913712705
0.980962911811282,0.00540263712267091
0.663121556695141,0.19676933507569
0.946419639681604,0.0689303442077932
0.983764472798932,1.30677343119561e-05
0.958216975203762,0.0155741777148058
0.923996409661048,0.0439461612190306
0.952116863179758,0.00241962363505805
0.615078895520341,0.0714461821023653
0.698114320691245,0.14143103497297
0.625814452920383,0.253894540307055
0.00776031321764609,0.82541811226095
0.00552662864502109,0.872587865869543
0.385148974587327,0.500774321546763
0.295536342156701,0.553467607411528
0.939157571888802,0.0335239265841164
1.01419693042149,0.0172261939113957
0.829863268565561,0.171658784279828
0.908810282012973,0.00939593885296804
0.1806168492994,0.684415450069154
0.952963724233538,0.00893514459399966
0.446090274375907,0.277366878810493
0.98838255082945,0.000679090331042697
0.974234903034891,0.00160457711615283
1.02205298460937,0.00900205384968013
0.286459291740566,0.564197525404295
0.882227821262272,0.0563948020432081
1.00038404805107,0.00326775059227973
0.254264745639389,0.562123165173893
0.464535676054027,0.198947203935086
0.0434651212023842,0.586390727590198
0.786220387797043,0.173318344960411
0.828237881931757,0.0269965999117054
0.00299299868156315,0.865269164191912
0.450695915621255,0.289163133936177
0.0832261861975316,0.82627687668341
0.627088344434546,0.174497463142883
0.0694565946746142,0.842445825304161
0.570864396918146,0.37956654653763
0.374799166268447,0.331374277162189
0.438779545418964,0.417873418942722
0.0723591791140049,0.846317229659474
0.6890361933872,0.210317821069782
0.234486475395635,0.560043540531737
0.537463062507387,0.335639283547826
0.997783620762119,4.16452637547521e-05
0.996245454358337,0.0242678712653661
0.822721966752374,0.0173818349994786
0.00852255279011115,0.850614612320285
0.935966888544021,0.0204020974004751
0.97206250456199,0.0509780413345317
0.0393687768535405,0.852811181827124
0.200395210105751,0.701669494449731
0.141313387391808,0.752778749567604
0.0135013025982864,0.854453591587904
0.974239648163255,0.0287920563549515
0.977460454740975,0.0103633746884985
0.90119177605313,0.0388500434008598
0.806269064662044,0.0329126196520267
0.0692832406180272,0.754480777187687
0.32552213385201,0.541639437324985
0.939539992334576,0.0316371347715061
0.0644999953572243,0.542613510795402
0.951953310401026,0.01851715198272
1.02482500034351,0.00872286782084993
0.455451626446179,0.463116357042432
0.943375191148474,0.002507773150771
0.936786187684123,0.0130974147729125
0.361525276267305,0.490534937814249
0.695502439180495,0.132266611676908
0.783920283467039,0.200572398664346
0.969380850133662,0.00664840048521123
0.918327860638262,0.0845118122291859
0.903186602583292,0.0183767895328156
0.00281026502883434,0.823823657977359
0.984245419626423,0.000803786175946275
0.923553156311083,0.0572713669622814
0.624269026666569,0.27346127309763
0.049732050279572,0.864910162453497
0.0692220537525253,0.801767588130521
0.8151271344748,0.155654226795673
0.664240950171375,0.312947204413478
0.0144779409606056,0.792724109510089
0.954993630766992,0.0110826371173637
0.494015989744622,0.390810460781232
0.0184216954155523,0.898390772730301
0.986299093688518,0.0226576563527113
0.978800186170602,0.00113379358254069
0.989045844832088,0.0139915651085292
0.64756847654865,0.244897189577405
0.965999119618119,0.031102615763566
0.950973833041347,0.060155412093131
0.812688659265728,0.182698241576525
0.00953498295052549,0.867244335543109
0.290691850163945,0.569919680962903
