0.00820742270465096,0.0111780337961711,0.0152746952355556,0.0211030235302655,0.0297537766289955,0.0433454427837819,0.0664275259321715,0.110005080419511,0.204716388632457,0.439055876631579,0.835895071462417,0.528639848446065,0.198143381485705,0.0856245483462652,0.0413243580709211,0.020579876773739,0.00974606409113343,0.00386062908171677,0.000897060018172181,3.16955296127586e-05,0.00104994857767233,0.00414777910474402,0.00990511315577305,0.0193791120568375,0.0342838074897263,0.0572879783106835,0.0924420124357925,0.145548169061312,0.223429572545462,0.332499257033045,0.473506906224484,0.624394867182078,0.718854791447099,0.463563228641727,0.837379697334112,0.583639707787018,0.52885727462647,0.874519826255653,0.890946781736251,0.896242371306696,0.901928651631254,0.901691885581432,0.876187415620921,0.800275995627333,0.664671372206041,0.495874880737274,0.338484044961616,0.218831869584035,0.137998586385893,0.0863690879297473,0.0540989872341773,0.0339283676288541,0.0213008275073345,0.0133519073210424,0.0082736989049042,0.00515936498149268,0.0032250868722256,0.00206404619393517,0.00142845131570102,0.00118319427657663,0.00135526130296233
0.0221298865058936,0.0313681755590025,0.0450591462122149,0.0663368127903756,0.101525056821554,0.164473103431946,0.287079590419925,0.531751331163043,0.860667965084361,0.756431453647084,0.401683149519663,0.206546340180133,0.114678594874434,0.0675352793699929,0.0408764245836195,0.024591207173887,0.0141100882280638,0.00721941581350148,0.00283397451274187,0.000494214229027011,0.000169428238018811,0.0022179579334905,0.00745696834278297,0.0173624142106609,0.034410182421401,0.062619763641515,0.10860743602948,0.181222568347372,0.281352598282375,0.208081027573385,0.761546683877114,0.183545550113032,0.0743818925915589,0.395772249536361,0.665518489317411,0.821164146249743,0.89346592403706,0.917798317786318,0.922502386183519,0.922450371959861,0.923097396633485,0.923560329398396,0.917227142947736,0.892096514475943,0.833967764102528,0.734360233991278,0.601771590945758,0.459946589394788,0.332819344260645,0.232621219108138,0.159636322799631,0.108577067297501,0.0735715679863999,0.0496979524658193,0.0334158065131159,0.0222635277002494,0.0145949310281083,0.00941932316648429,0.00583544270905466,0.0034202190711188,0.00184553874897608
0.00610205537423598,0.00835855062994304,0.0114963614066705,0.0160052469241871,0.02277909102879,0.0335934477484145,0.0523547305600159,0.0889354447681076,0.172797475232517,0.401744117289942,0.832357319895278,0.451935792852407,0.159933123206648,0.0695280849967022,0.0342221603991529,0.0174608846392982,0.00848128232006663,0.00342524516839663,0.000776436059694024,4.56586295505746e-05,0.00140523927685074,0.00575114299395012,0.0152032197769076,0.0344064085667559,0.0737913833563302,0.156927077964399,0.326981205069551,0.569686063900138,0.495256852074091,0.0302436159827764,0.0862573882389263,0.06012664706697,0.0298391712726049,0.00796382029633547,0.00107665103637875,0.0259535021570405,0.119960531715509,0.330362476271189,0.615698343222878,0.810504569926881,0.874191499009997,0.884295926614459,0.887829545156599,0.889601841072489,0.867858230083371,0.788692795268225,0.640193198764473,0.461173303866326,0.305388860001292,0.194819089185441,0.123400995852519,0.0787597836231977,0.0508811747734898,0.0332550647011456,0.0219524499438501,0.0145299562032551,0.00961066607604506,0.0063152888887538,0.00413347051853084,0.0026400736507683,0.0016502777735184
0.00294062124415759,0.00396784701964061,0.00535876877260358,0.00729521306982424,0.0100957692395944,0.0143612912871266,0.0213363433618637,0.0339557662537898,0.0604496182833194,0.130382878523803,0.380465876121108,0.766028705882019,0.20023258019633,0.0647712899224204,0.027775027915956,0.0133361451302677,0.00647926900163149,0.00286788800169233,0.000943710385330924,0.000100725817317601,0.000163103455599149,0.00124571975898378,0.00380376508571083,0.00889068842040278,0.0189065685520931,0.0397016982748284,0.0872224222318363,0.207177377554626,0.477805085427291,0.650393784781873,0.20467222313335,0.00230593787997539,0.00807073543499988,0.00552515338688857,0.00225087198029734,0.000297920720591523,0.000522486592318408,0.00323181926586893,0.0105211645109506,0.0250528068553462,0.0513092650373826,0.0971331105220803,0.17490042240146,0.299194329424656,0.474202498042179,0.668417982518932,0.816836459272217,0.883899270132222,0.892883726827281,0.882259065065916,0.875059377140129,0.878596272005605,0.890518701736679,0.899992236965655,0.887831172468569,0.831951353532044,0.723431073502857,0.580217362918686,0.435618420487065,0.314203005842183,0.222585253994403
0.00678315770600072,0.0092661921596355,0.0127181716004693,0.0176899422586311,0.0252064673132433,0.0373465969709079,0.0588270037507648,0.102042038910181,0.205732935052097,0.495234348553287,0.829644627823908,0.339862622285064,0.125431406515589,0.0572467352003979,0.0294011505469648,0.0158271171328753,0.00842520927249293,0.00414033386085284,0.00165191843995314,0.00036199540938436,2.3359317519645e-05,0.00060025468978845,0.0022265313217735,0.00521372294920135,0.0101018181844185,0.0177040936093459,0.0290318895117425,0.0443854183160299,0.058489337166815,0.0427745271824741,0.0245749272939512,0.355019483522154,0.361474152201159,0.25184123335253,0.161697329810433,0.118311440119943,0.0765592479606971,0.0504127577779177,0.0323889101545443,0.0194290364030659,0.0102442096858634,0.00391221776988868,0.00057040335424768,0.00091039485778803,0.00685536281868435,0.0169676650582927,0.0436406153600954,0.0913434831504305,0.173292053705521,0.304331616117267,0.486842898993227,0.668377461646556,0.816012579084835,0.881876633211102,0.867578759015475,0.825437385826342,0.7816806774408,0.746674643883429,0.723262680959688,0.711261374405556,0.709786394984123
0.00436808332898579,0.00593164340771634,0.00807363543114274,0.0110978695483638,0.0155471056814631,0.0224678380097247,0.0340944154859247,0.0558569480765119,0.103538505092475,0.233850822340428,0.636071624753563,0.627595385852177,0.188149841570786,0.0729639160181723,0.0344624901511507,0.0177516490427981,0.00923818874379791,0.00448987803505513,0.00177407184416578,0.000371732238786352,3.80150901840322e-05,0.000842424585423723,0.00319191587083088,0.00803821278614901,0.0174662959727809,0.0362758694843497,0.0765961730955679,0.171618424259481,0.398273050766777,0.688893578472425,0.39775874151293,0.00346074774391734,0.0101041837714089,0.00413081127502941,0.00162670812678167,0.00035483453515272,0.00666302207754481,0.0217302408991463,0.0517675919287673,0.106176625072148,0.198499878418952,0.341368893336849,0.528907982884476,0.716295219835137,0.84368993860153,0.895542224975887,0.901432480434976,0.893852827969406,0.889047345672452,0.895036291414612,0.904636810402511,0.906144144785026,0.88073473601257,0.810224188705608,0.691993786977792,0.547879766162591,0.409011854570573,0.294627643291485,0.208762480634186,0.147192946113182,0.103186278520441
0.0515395024919835,0.0741756207229792,0.108532975898908,0.16309157405911,0.254000958561781,0.409775477212875,0.657218790241901,0.899354593487527,0.832156900152846,0.542406991662718,0.319431343006911,0.191142557079947,0.118143383989303,0.0745256638109427,0.0470217209425101,0.0289250393364761,0.0167118861043728,0.00848321022367478,0.00323473574747142,0.000510707240374909,0.000245108449806568,0.00270236636201873,0.00847044794859,0.0184837081505137,0.0339527149594351,0.0559252521510369,0.0824115253071761,0.084480947531418,0.365625882387539,0.437331061392867,0.59124536126218,0.406031520472179,0.625027246372244,0.76054046174485,0.851376937010349,0.902542962034148,0.923794989443443,0.927033173921055,0.922562545917067,0.916998875083404,0.914306960430719,0.914625619547763,0.913146049793571,0.896693349438877,0.841721765547128,0.722518916976754,0.542259653570125,0.350142220746651,0.199630688711382,0.104703368353437,0.0527157458524015,0.0255113431242255,0.0131042739770304,0.00790674363353133,0.00757408809969111,0.014457580713854,0.0509495589795364,0.274294211570546,0.631587858460339,0.306783720036977,0.207556185958413
0.0262774701001377,0.0384821958648904,0.0575768812201557,0.0892225649268944,0.145622359942035,0.254517027740428,0.472661316803108,0.809947300018039,0.848433005897632,0.515160441812888,0.28435280103759,0.168729118624144,0.107985661003338,0.073064389028029,0.051283850872594,0.0367651926533832,0.0265558192470268,0.0190925322648647,0.0135865689105492,0.00992342161521026,0.0101576861207726,0.0588042846366246,0.452179146959434,0.0650032820072404,0.0159035773502557,0.00398778216645046,0.000332669400490078,0.000923027400325545,0.00605578993648981,0.0178764823942216,0.0406299777371486,0.0813862152431133,0.15085983090685,0.261680994907305,0.419190330027561,0.603124319073201,0.763707005326305,0.860875292877177,0.89897891583701,0.90665474818427,0.906435823555255,0.907034660474221,0.902926757011878,0.875602861884372,0.79848264528215,0.660306403960046,0.488367047800362,0.32964693992032,0.210839345795123,0.131910816891867,0.0820208197012497,0.0510390713533777,0.0317603755062935,0.0196934182280401,0.0120827357754128,0.00727876991886917,0.00425784248918818,0.00238804682567467,0.00126865225726384,0.000634727205102001,0.000313114894087601
0.0413715688887183,0.0608409033543843,0.0914732127523847,0.142388071844415,0.232316514017658,0.397624537549402,0.674729375993862,0.912385823478446,0.756749731945812,0.460629039138998,0.272733220740529,0.170306754075939,0.112196960414941,0.0769102704839349,0.0540647727679561,0.0384596879210662,0.027328016869234,0.0191295989910735,0.0129996459494512,0.00851037298361139,0.00565054724796786,0.00576755500473308,0.0370956380398223,0.553105980851875,0.268967388967963,0.0246430149726493,0.00196969351055454,0.00108630854368896,0.00846252696655062,0.0233243538852611,0.0491000564301716,0.0898396260813685,0.151625484798419,0.240925890101719,0.361148363620629,0.506396418646029,0.656617590018002,0.783311226628862,0.867056328785822,0.907995825022316,0.920324395084917,0.919427315724372,0.916411270734279,0.916177772641385,0.918261258709705,0.916301716020986,0.897334375072681,0.842941313628143,0.739703621799417,0.593175169704859,0.438487824100622,0.30091492264345,0.196781080179439,0.124742739674848,0.0773108022993301,0.0467875591813605,0.0274317110440783,0.0153239611115225,0.00789505537250483,0.00353745977721142,0.00120534319576586
0.00449124759389857,0.00606535473563724,0.00820048432869074,0.0111795957585702,0.0155004109926978,0.0221046087941439,0.0329570706153471,0.0526901102208315,0.0942554622167801,0.202255427682043,0.53856476539152,0.719290249965396,0.214966303958461,0.0767098810486651,0.0337573123067561,0.0161070271801925,0.00756123998660492,0.00309898911092169,0.000838032687330698,3.43790626929828e-05,0.000458857407116812,0.00220337249855994,0.00565817435541183,0.0116068237456548,0.0214791518758142,0.0378448590553875,0.0654422386791144,0.113081295230443,0.196290777068293,0.333682517617082,0.4917484992264,0.33572621664995,0.153741938719863,0.201468558372563,0.117438749506679,0.0501482429838772,0.0140770834631353,0.00173173942183967,0.0387068823932878,0.161784341304261,0.396254172155379,0.666111871400076,0.833842079793604,0.886942194007016,0.891037608490019,0.888677042465995,0.893171690648204,0.901134501636856,0.897552021946543,0.859890992532646,0.770404415849632,0.631559822195102,0.476753529319925,0.339649591284149,0.234985422639052,0.161003255256845,0.110517538789448,0.0763060619874393,0.0530019312394817,0.0370138208434758,0.0258958921258337
