0.188253483950553,0.682459132983384
0.00150122956489101,0.891351422288382
0.332430925973171,0.613268478682321
0.862469113095749,0.118359574060466
1.01898435147372,0.0119432975246673
0.0962529947720579,0.848768686323513
0.0381896300335687,0.845429060373208
0.812235910490677,0.158786655409495
0.957849946629609,0.0130583825027537
0.822223016913277,0.0946945431678654
0.0520864840634508,0.309197310840301
0.184438947058548,0.706999763674745
0.00892216084004564,0.904016416092508
0.841038792590836,0.0313871398455771
0.926798623005337,0.0167796690949452
0.159582294552908,0.732636051330075
0.92202187041143,0.0394572926998948
0.0731761016955886,0.823209230066217
0.61790460709489,0.276867980503051
0.748244890955468,0.175637588992124
1.02031419324476,0.00616428187178749
0.045777213568221,0.644139439821607
0.929328954579784,0.0504850690406898
0.935719718871654,0.0373952119976153
0.52961443991833,0.365559833536734
0.220858192461533,0.714463217608096
0.943827317591561,0.0277080234934807
0.00556732466720966,0.890232908514612
0.153588492203095,0.765907396764513
0.932085836915973,0.0102044379699904
0.0455403087707402,0.824593953504797
0.810888489457596,0.13803741766688
0.26298751680799,0.619218222466453
0.822176790018875,0.102054307341639
0.891658923107547,0.0448382304327439
0.887272642008483,0.0624456151685771
0.85048277678643,0.133884047158444
0.710492551313823,0.261539425697622
0.980948979777604,0.0372102800610505
0.956216909739485,0.0157918296686559
0.960241827009822,0.0414063447683092
0.844713424811211,0.160121916714497
0.0145981620237749,0.906199556229442
0.999763207225507,0.0106339024599938
0.00663751152841593,0.922291432843241
0.862900959651143,0.113893656637353
0.0978176818757576,0.790231887667367
0.107982721277611,0.790874368995893
0.487440108884156,0.460606930588539
0.974808409418889,0.0034548084078365
0.978504071677252,0.000145411535667598
0.866552712376805,0.0742904692723564
0.00342331426515385,0.902361159804829
0.80108378241117,0.17222223286783
0.96227445857443,0.00191502260324074
0.0251823300694298,0.876478594765572
0.65575743968915,0.270030989605996
0.00215041218021492,0.908346188349654
0.0386900907166017,0.866880937235922
0.910380963869328,0.0134399597552845
1.01468121658058,0.0151269371761117
0.953907659826792,0.0058126761210603
0.0052976671294869,0.895465489354487
0.00212370255855084,0.900502500552574
0.771883334130338,0.194662774750598
0.78084227570821,0.190388137140958
0.856068569803721,0.123907544036392
0.802545682582814,0.10696930549294
0.264891935361233,0.504003236210406
0.624458903096458,0.0604055760573716
0.556480416369219,0.318690356104764
0.00335502551072877,0.922785449248744
0.890476386438772,0.0910790982000123
0.354014392220412,0.57543741539835
0.751298436068128,0.222888496430169
0.973810189533692,0.00248282509775571
0.0043236308493668,0.909398331223466
0.985139082361521,0.0335088817025982
0.000455406707488025,0.905016213138075
0.938455159103129,0.0142744392774213
0.939265750527519,0.0510806029238368
0.935444779259247,0.0881514519318874
0.955666177695039,0.00943071780189107
0.954716191048259,0.0196347786773948
0.987144730705469,0.0010635806495126
0.981480318370564,0.000845115055896429
0.0385487823968561,0.882357161376058
0.232933607247939,0.658609566027313
0.899944508063057,0.0962827440640521
0.973900206598076,0.000360751846837212
0.927400628653749,0.0435476415869274
0.87109115054007,0.0898410253952065
0.983844971040768,0.00710125138586229
0.00236580588691475,0.907034660474221
0.97688173080247,0.000183088554236551
0.960334595457774,0.0292321797839116
0.939706946706081,0.0175177354110892
0.851433755784357,0.152581621299637
0.934451261068906,0.0543906308605568
0.962671356502051,0.00366510844280248
0.91652521539764,0.030257770599004
0.111969418415957,0.798617076866221
0.0330298866846654,0.835963185561374
0.485297959627142,0.42567798703458
0.0391065157526775,0.867056328785822
