9.5,1.1,1.5,0.4,0.031721292,0.045074969,0.064963438,0.09603451,0.147561616,0.238988563,0.409186693,0.695883152,0.90591243,0.675800808,0.374673141,0.207294863,0.12145647,0.074440799,0.046658376,0.02916939,0.017653384,0.009892628,0.004717195,0.001535011,0.000117324,0.000504826,0.002967329,0.007957202,0.015828759,0.025349801,0.025668786,0.038074632,0.631567621,0.772540497,0.401371481,0.04055753,0.008306186,0.075324829,0.191924114,0.342455804,0.508609562,0.669901336,0.796408713,0.876400006,0.913990696,0.922898003,0.917403024,0.907801253,0.90066241,0.899006114,0.90334666,0.911523253,0.917823485,0.911865201,0.87791672,0.80032047,0.679275792,0.52821735,0.379188362,0.255382383,0.163926248,0.102032184,0.061145908,0.035379185,0.019714256
9.5,1.3,0.5,0.8,0.039280437,0.055867133,0.080611417,0.119265948,0.183083189,0.294471409,0.491643265,0.77931091,0.901750337,0.63998669,0.362994217,0.205471512,0.121292614,0.073837992,0.045325404,0.027277741,0.015481208,0.007744082,0.002919389,0.000459048,0.000210251,0.002332562,0.007277972,0.015809843,0.028962522,0.047757349,0.07158455,0.089846859,0.041671772,0.672340733,0.791093725,0.758558508,0.281958116,0.008635646,0.134189022,0.381561875,0.613265455,0.779905988,0.872040224,0.908583103,0.912950221,0.90320742,0.890578888,0.881649738,0.879414969,0.884461677,0.894606289,0.902648904,0.893953112,0.844173679,0.730661685,0.556956107,0.376059675,0.226701397,0.127565812,0.069257156,0.037848439,0.022900688,0.020149256,0.04253548,0.339646077
9.5,0.3,1.5,0.8,0.04529048,0.068958576,0.108394583,0.178481777,0.31069382,0.555586968,0.861706557,0.837738111,0.53722655,0.31996361,0.201819504,0.13630686,0.097564106,0.073315134,0.057670797,0.047854372,0.043162452,0.046138219,0.074745064,0.323623089,0.342637373,0.402643431,0.022942404,0.005236311,0.000599998,0.000290867,0.0028841,0.009154003,0.021092864,0.040919117,0.076474961,0.134004911,0.224302724,0.355570869,0.521982879,0.691528589,0.819317006,0.885432511,0.905557596,0.905988406,0.903983903,0.904947164,0.901643032,0.873020566,0.790098724,0.641277839,0.459797286,0.298024245,0.183085289,0.109260547,0.06451075,0.037723487,0.021564838,0.013313818,0.007321807,0.003922825,0.002015459,0.001001453,0.000523096,0.000378514,0.000625545
9,1.1,1,1.2,0.012494882,0.017189897,0.023794914,0.033440174,0.048258524,0.072620312,0.116476391,0.205131581,0.404869657,0.781526657,0.737566099,0.327798486,0.14670088,0.073854702,0.039851201,0.021906973,0.011631637,0.005518524,0.001979216,0.000282915,0.000174293,0.001714695,0.005254042,0.011471996,0.021479789,0.036852313,0.05917059,0.086431258,0.092846226,0.009844595,0.673491525,0.647607246,0.434115491,0.229964366,0.102846752,0.036188686,0.0037089,0.0088096,0.058539943,0.168199838,0.346062598,0.56508405,0.755606674,0.863691069,0.896177674,0.889216565,0.871632401,0.858300208,0.855205441,0.863192339,0.879452257,0.896879216,0.900352747,0.866958951,0.779681159,0.63635899,0.470519183,0.321058609,0.207618546,0.129694961,0.079136776
8.5,0.5,1.5,1,0.00900869,0.012510265,0.017506148,0.024915093,0.036495705,0.055923724,0.091819688,0.167267492,0.349770772,0.745911302,0.717737927,0.299549464,0.133266856,0.068421744,0.038124362,0.021823235,0.01216647,0.006118366,0.002347027,0.000358637,0.000260267,0.00290665,0.010603327,0.029216361,0.074169847,0.179291395,0.249820753,0.028708473,0.082200496,0.049619269,0.022284479,0.006702437,0.001396781,0.003040848,0.019903588,0.061130624,0.143680676,0.287326304,0.491257292,0.700061101,0.836999472,0.889733618,0.898020491,0.896363561,0.898658126,0.902305973,0.891560291,0.840926415,0.731273648,0.575161909,0.413626889,0.280702112,0.185556336,0.121791308,0.080054328,0.052484176,0.036388383,0.024094854,0.015979915,0.010509794,0.006807852
9.5,0.5,2.5,0.4,0.032448563,0.047331748,0.070536106,0.108883491,0.176910644,0.306572303,0.553395035,0.866000569,0.796041645,0.464687221,0.256223505,0.1508202,0.094601163,0.061970601,0.041538102,0.027949776,0.018462808,0.01161185,0.006587186,0.002991476,0.000735849,5.87E-05,0.001468219,0.003094487,0.056713775,0.245133733,0.041180446,0.006511844,0.00033392,0.002697406,0.011013624,0.026970682,0.053228081,0.092788974,0.150737528,0.232469864,0.341428161,0.474758951,0.618576289,0.749282171,0.845003663,0.89833926,0.917711359,0.917421543,0.910444481,0.90467654,0.904105535,0.908645643,0.914509184,0.913525332,0.893286131,0.837565377,0.738476693,0.604218115,0.459331312,0.32869719,0.225066167,0.149405017,0.09661795,0.060521777,0.038310963
9,1.3,1,0.2,0.02438084,0.034004869,0.047880079,0.068740934,0.101869306,0.158252888,0.261988514,0.462032768,0.781310863,0.863368966,0.516571699,0.2609308,0.138471888,0.077787529,0.04490862,0.025695138,0.013909116,0.006586378,0.002265699,0.000259051,0.000337421,0.002600331,0.007437769,0.015543271,0.027977657,0.046229299,0.072274121,0.108562269,0.157484231,0.219163101,0.272621796,0.496597185,0.629445626,0.753736953,0.405426822,0.75846869,0.864557,0.912166946,0.928430594,0.928193314,0.921084335,0.914890978,0.911662498,0.913097274,0.917916229,0.921497976,0.914774452,0.883204863,0.81165641,0.693997059,0.545178427,0.394989489,0.268487301,0.174830044,0.110374802,0.068101676,0.041271242,0.025179109,0.015116852,0.009606047,0.00753452
8.5,0.5,2.5,0.6,0.009712982,0.013438534,0.018732587,0.026557458,0.038760856,0.059222603,0.097101866,0.177118752,0.371511926,0.776385021,0.680057809,0.275442291,0.122189166,0.062533346,0.034695255,0.019827425,0.011146153,0.00580502,0.00250609,0.00065146,2.45E-05,0.00068749,0.002989444,0.00769281,0.016305585,0.031829917,0.060621299,0.116934144,0.230948011,0.411198815,0.162444665,0.088691526,0.037140578,0.011510595,0.000504318,0.011192062,0.04483823,0.108092808,0.210620292,0.357406356,0.535597148,0.70730407,0.830626237,0.893008173,0.9111655,0.908958491,0.903097419,0.901430052,0.905578324,0.910895572,0.914610391,0.898972221,0.851489729,0.764404876,0.644517046,0.511979317,0.388205052,0.285499463,0.206527199,0.14810628,0.105311277
9.5,0.7,1.5,0.4,0.043202141,0.063336143,0.094893047,0.147137596,0.2390116,0.406819546,0.683906501,0.909403349,0.741380083,0.444668434,0.258885685,0.158389113,0.101713783,0.06748147,0.045443502,0.030499363,0.019959275,0.012347452,0.006852618,0.003064205,0.000825021,3.43E-05,4.66E-05,0.006910033,0.50486893,0.665949974,0.277978337,0.018436168,0.003752597,0.026943221,0.079331219,0.160398987,0.275933111,0.423513228,0.586150249,0.733579076,0.839133557,0.896260293,0.916939442,0.918525397,0.91428985,0.9120551,0.913798954,0.916287542,0.909219873,0.875003227,0.793645737,0.658549043,0.492772791,0.337374064,0.215934163,0.1325153,0.078987979,0.045900636,0.02572915,0.013660005,0.006824859,0.003069449,0.001198633,0.000420914,0.000235914
8,0.7,0.5,0.4,0.01365768,0.019074261,0.026883081,0.038599548,0.0571374,0.088610468,0.147156512,0.268124904,0.528853733,0.86279292,0.627265215,0.291460646,0.143100446,0.077062821,0.043604137,0.024748553,0.013327553,0.006208353,0.00198375,0.000136509,0.000750496,0.004487209,0.0127457,0.028040438,0.05449687,0.098950039,0.170856255,0.28073811,0.43190696,0.605391448,0.746665966,0.860043489,0.788876547,0.900409346,0.90916075,0.907385085,0.906923971,0.890209273,0.834893931,0.72226057,0.561714658,0.394382526,0.257675326,0.162230082,0.100802534,0.06256552,0.038961954,0.024330611,0.01521163,0.009430718,0.005839708,0.003577553,0.002168929,0.001318964,0.000777545,0.000502542,0.000375704,0.0003671,0.00051391,0.001006125,0.002524346
9.5,0.3,0.5,1.2,0.063899948,0.09761128,0.153648642,0.251542491,0.425970405,0.700407851,0.920362078,0.794875887,0.52259607,0.329858743,0.217075175,0.150373874,0.108961422,0.082017617,0.063970525,0.051996735,0.045098159,0.044735219,0.06170879,0.19343245,0.499567718,0.417478072,0.207423852,0.018227564,0.001237363,0.001400926,0.00975086,0.028498472,0.06357307,0.127049688,0.233749889,0.394333808,0.590926772,0.7633715,0.859241041,0.887210719,0.886318222,0.88345531,0.882411654,0.8598897,0.764880525,0.56713914,0.339477131,0.175682995,0.085945858,0.041202199,0.019769254,0.009586068,0.00483263,0.002683995,0.001873648,0.001904291,0.002925299,0.006094623,0.015256098,0.043501922,0.144496974,0.511110949,0.63874238,0.342652987,0.221838834
8.5,1.1,0.5,1,0.010060298,0.013641247,0.018542914,0.025456078,0.035610204,0.051354629,0.07762005,0.125916248,0.226446194,0.457529002,0.828818562,0.600526678,0.242248759,0.10600015,0.051414729,0.025853269,0.012547049,0.00528755,0.001502377,8.25E-05,0.000623412,0.003145236,0.008007083,0.015936063,0.028120477,0.046390055,0.073495387,0.113398429,0.171298916,0.252494963,0.356333344,0.449515102,0.267494641,0.734645915,0.711857125,0.473762282,0.128971303,0.058942718,0.512377589,0.807909057,0.879136564,0.883287711,0.877482603,0.877663681,0.8856726,0.895380971,0.891607009,0.848986895,0.744450247,0.583209385,0.408763662,0.263722342,0.162274023,0.097566981,0.058000624,0.034241643,0.020410766,0.012257288,0.007706372,0.005590963,0.005665778
8,0.3,1.5,0.4,0.017380212,0.024837754,0.036027104,0.053669967,0.083375362,0.137839427,0.248116174,0.484008597,0.84061282,0.739109542,0.376000855,0.191184055,0.106984641,0.064077924,0.039649066,0.024460964,0.014401168,0.007514723,0.002915146,0.000405544,0.000479266,0.004731113,0.01711547,0.047610695,0.122451275,0.314195827,0.652417292,0.406078271,0.037042548,0.00775677,0.006498138,0.070213962,0.229382746,0.474154123,0.707051988,0.841846012,0.893148459,0.907522583,0.910840918,0.906786029,0.884683554,0.826564071,0.720841443,0.578482874,0.430309618,0.303724584,0.208873685,0.142668186,0.096436947,0.066825024,0.046581047,0.032714981,0.023129579,0.016418042,0.011665067,0.008266156,0.005817536,0.00404556,0.002751222,0.001826584,0.001163977
8.5,0.9,0.5,1,0.012242721,0.016840463,0.023302601,0.032716598,0.047106295,0.070559991,0.112214989,0.19479383,0.377445275,0.738508618,0.78944256,0.368335321,0.162346171,0.079982007,0.042093123,0.02237253,0.011255767,0.004818764,0.001327701,5.14E-05,0.000821511,0.003889283,0.009934707,0.020205394,0.036766764,0.062953433,0.103881973,0.166617339,0.256877855,0.355781988,0.236328194,0.714713976,0.636817956,0.314183384,0.031239966,0.126412972,0.538631412,0.802215477,0.881356525,0.891788176,0.889460833,0.891073729,0.897007435,0.895564955,0.862303035,0.768947107,0.610946538,0.429139805,0.274591997,0.166588636,0.0987474,0.058094236,0.034036854,0.01992038,0.011691921,0.006970094,0.004354658,0.00310697,0.002909905,0.004196756,0.010043918
9.5,1.3,2,0.6,0.015400476,0.021231151,0.029477622,0.041606198,0.060404827,0.091647568,0.148497703,0.263568641,0.510228026,0.856174428,0.658155243,0.301147989,0.143632371,0.07565925,0.042346191,0.024157071,0.013468039,0.006940743,0.002975985,0.000790988,2.84E-05,0.000591217,0.002579815,0.006278159,0.012174112,0.021012359,0.033811774,0.051761152,0.075283881,0.099281679,0.089839755,0.045911502,0.736487862,0.704237477,0.452246227,0.212881837,0.074086263,0.012334341,0.003463204,0.03819753,0.119121406,0.248495528,0.411122642,0.599924337,0.760146193,0.862459599,0.905678588,0.908404683,0.891261339,0.868698746,0.848433788,0.834397336,0.827716596,0.82568096,0.839647404,0.85573797,0.876145312,0.897658592,0.914961465,0.919906116,0.902598995
9.5,0.5,2.5,0.6,0.024347972,0.035131957,0.051643023,0.078361754,0.124813378,0.212809743,0.391642418,0.716294379,0.887502956,0.562896496,0.292971278,0.162882539,0.098255389,0.062773775,0.041465393,0.027716799,0.018348177,0.011686719,0.006844479,0.003360621,0.001071919,5.92E-05,0.000412437,0.00034903,0.112151531,0.300348359,0.064954692,0.016329201,0.003150824,0.000127607,0.002687198,0.010542357,0.021568358,0.042109132,0.077599554,0.127274021,0.199263731,0.298907644,0.427107597,0.574108767,0.716648583,0.827133292,0.891395943,0.914853172,0.913934612,0.903895577,0.895080443,0.892264038,0.896453832,0.905202696,0.91367126,0.907418866,0.871652754,0.793191352,0.672121522,0.528133117,0.388556673,0.272070153,0.184068561,0.121044628,0.077103949
8.5,0.9,0.5,0.8,0.013894845,0.0191486,0.026550736,0.037358534,0.053906894,0.080886158,0.128648608,0.222157976,0.421034394,0.772287483,0.782928,0.387071622,0.179142637,0.090974044,0.049077219,0.026748383,0.01391,0.006291433,0.001978291,0.000152005,0.000618862,0.003658189,0.010035508,0.021140752,0.039280921,0.068075278,0.11295744,0.181047411,0.27755262,0.384549553,0.249909414,0.812066844,0.704293566,0.208578569,0.16137866,0.683919266,0.861018212,0.894867391,0.89625706,0.896105259,0.900354052,0.902330488,0.883965151,0.817512315,0.685430086,0.509120946,0.339611387,0.211199279,0.126859611,0.075165325,0.044363263,0.025959122,0.015275356,0.009017878,0.005410518,0.003426781,0.002460898,0.00228469,0.003144841,0.006427627,0.019301509
9,1.3,0.5,0.8,0.018906569,0.026154854,0.036465978,0.051717644,0.075471936,0.11505478,0.1868216,0.32876553,0.60688283,0.88705517,0.626594996,0.300423663,0.148327517,0.078830174,0.04355299,0.023965809,0.012444666,0.005568245,0.001710862,0.000118968,0.000531065,0.003024504,0.00797255,0.016064192,0.028388428,0.046525055,0.072683012,0.109618609,0.159849242,0.221177106,0.260546764,0.050594466,0.80812129,0.82407221,0.513947083,0.054909812,0.184493073,0.579681072,0.801950332,0.885423484,0.903472915,0.897800834,0.887918952,0.882446203,0.884199758,0.892148954,0.900681064,0.896710502,0.858926722,0.764155176,0.610223188,0.42961249,0.282880806,0.170527243,0.099192186,0.056372767,0.032147556,0.018923255,0.012851533,0.012820389,0.028241331
8.5,1.3,0.5,0.2,0.015656208,0.021558554,0.029873313,0.042021391,0.060650878,0.091119621,0.145267236,0.251471695,0.473503439,0.820384565,0.740925945,0.358736879,0.16807197,0.085767589,0.046079012,0.024839868,0.012668079,0.00554432,0.001626614,8.97E-05,0.000667441,0.003475356,0.008966344,0.0179597,0.031748876,0.052222823,0.082090501,0.12413079,0.184397208,0.266054909,0.371785869,0.498409233,0.631808084,0.706184667,0.852716828,0.781455092,0.685270283,0.902660009,0.919503916,0.91992064,0.917050523,0.916754922,0.914532382,0.906363447,0.881357562,0.810663189,0.687632657,0.528332136,0.369359262,0.240333419,0.149414773,0.090223665,0.054028633,0.031777462,0.018293101,0.010433013,0.006001883,0.003713113,0.002874282,0.003640182,0.009235566
9,1.1,0.5,0.6,0.023590718,0.032903356,0.046317618,0.06642534,0.098174754,0.151660374,0.248613647,0.433012631,0.737142336,0.882788281,0.576319668,0.299037269,0.159892924,0.090423598,0.05271488,0.030603099,0.016942516,0.00832779,0.003094958,0.000476968,0.000253904,0.002624577,0.008198541,0.01806689,0.033955772,0.058354084,0.094452219,0.14453812,0.198736902,0.136474505,0.712713249,0.823031417,0.491602646,0.083479602,0.547526156,0.789591322,0.879037705,0.904920203,0.904563154,0.898998639,0.896937193,0.899971105,0.903620018,0.894589899,0.849923923,0.744716156,0.579769197,0.397594303,0.246835935,0.144030736,0.081164871,0.045619327,0.025279212,0.014231763,0.008510033,0.005930129,0.005827239,0.009389174,0.025504395,0.113937163,0.613988335
8,1.1,1.5,1,0.002295977,0.003022862,0.003963244,0.005203717,0.006885498,0.009252773,0.012759669,0.0183334,0.028131294,0.04814701,0.100083928,0.294344819,0.747155831,0.146880093,0.039457293,0.014246247,0.005433506,0.001806236,0.00034375,1.80E-05,0.000447059,0.00151355,0.003238838,0.005743049,0.009240804,0.014065378,0.020705047,0.02987716,0.042635712,0.060562019,0.086002089,0.122455824,0.174835016,0.249044643,0.347779309,0.451490847,0.423151926,0.218798559,0.593591638,0.46782672,0.304145617,0.161675542,0.047417667,0.004670719,0.124231983,0.460124877,0.764983211,0.865409482,0.865235672,0.848105647,0.83982553,0.8454,0.863286887,0.886296206,0.902703291,0.895495873,0.846552825,0.749507536,0.618191602,0.480012808,0.357315569
8.5,0.9,2,1,0.004373924,0.005863474,0.007857996,0.010599324,0.01450474,0.020345055,0.029679082,0.046034713,0.078750452,0.158052452,0.399372786,0.825623117,0.304518001,0.098664505,0.041437001,0.019620932,0.009506288,0.00430434,0.001562337,0.000280497,4.69E-05,0.000743693,0.002445481,0.005407427,0.010104309,0.017336722,0.028444508,0.045657018,0.072707405,0.115418389,0.179713313,0.249047035,0.144266935,0.277372587,0.342604643,0.207249307,0.122967044,0.060732446,0.023784702,0.00451869,0.001645974,0.020062692,0.07169194,0.17480527,0.344790973,0.563519168,0.759307549,0.867707583,0.895866674,0.88586416,0.868702044,0.857548935,0.860520004,0.872706385,0.891029403,0.907003536,0.906630261,0.873336879,0.795523701,0.677365128,0.539684612
8,1.1,2.5,0.4,0.003912067,0.005204194,0.006913978,0.009234691,0.012498069,0.017314584,0.02491046,0.038065375,0.064157379,0.127689409,0.332780411,0.8099947,0.262542096,0.075596227,0.029456881,0.012933199,0.005690149,0.002219501,0.00059275,3.10E-05,0.000199726,0.00096729,0.00231103,0.004279479,0.006978637,0.010569475,0.015279325,0.0214097,0.0293615,0.039661854,0.053017342,0.070357364,0.092911146,0.122321488,0.160734598,0.210097301,0.271546666,0.351568885,0.445725485,0.557337265,0.667053362,0.721720613,0.797818308,0.863063007,0.63929593,0.140289594,0.842398405,0.900278421,0.889944098,0.871748503,0.857416813,0.850438583,0.851393442,0.85884261,0.874496138,0.892608744,0.907450665,0.920481574,0.918536254,0.894301207,0.843162488
9.5,0.7,1,0.6,0.051307389,0.07605229,0.115439822,0.181549279,0.298302544,0.504641579,0.795587262,0.90957755,0.667649536,0.4049567,0.24667771,0.157787546,0.105478674,0.072763352,0.051115502,0.036118068,0.025368958,0.017530949,0.011897264,0.008256929,0.007327891,0.017683293,0.260848233,0.410769156,0.670736487,0.158835373,0.010548896,0.002810563,0.022964682,0.06572173,0.136224968,0.242744569,0.387884157,0.557537039,0.717415129,0.832175424,0.891558499,0.910496731,0.910070059,0.905972359,0.905192697,0.906628422,0.899500168,0.860353476,0.760690683,0.595005043,0.406210641,0.248745879,0.142577531,0.078616904,0.042716978,0.022773827,0.011997194,0.006365157,0.003628375,0.002612552,0.003053441,0.006600855,0.023343378,0.12723026,0.645906056
8,1.3,2,0.8,0.001533092,0.001994009,0.002576846,0.0033254,0.004308867,0.005642152,0.00752864,0.010358659,0.014965477,0.023421849,0.042138633,0.099088459,0.38845754,0.345079903,0.049907793,0.014226566,0.004784162,0.001463072,0.00026115,1.28E-05,0.00030779,0.000996763,0.002041587,0.003463089,0.005322731,0.007718415,0.010787951,0.014717235,0.019760238,0.026257399,0.034675205,0.045655815,0.060107018,0.079303648,0.105051096,0.139914392,0.187369546,0.251776914,0.337160581,0.442256659,0.542529663,0.467574933,0.526874093,0.711286951,0.578334901,0.388104851,0.198797205,0.041987355,0.035058948,0.368496641,0.759263434,0.870443677,0.854801507,0.819845155,0.793478874,0.780619668,0.780851389,0.792454728,0.814403229,0.843157729,0.874163342
9.5,0.3,2.5,0.4,0.044548598,0.066574633,0.102213379,0.163469186,0.275464872,0.483667124,0.792956034,0.899376008,0.625148312,0.367015658,0.222063556,0.143029069,0.097141777,0.068589705,0.04974554,0.036704345,0.027359153,0.020558249,0.015791556,0.013437036,0.018827148,0.162602701,0.122972816,0.007151853,0.000786604,0.000155141,0.00208038,0.006817473,0.012987027,0.026396268,0.046031433,0.075705016,0.119673587,0.183143937,0.271301342,0.386416986,0.522926549,0.66371066,0.784116254,0.865968888,0.907362539,0.920011942,0.918273478,0.91352481,0.91165951,0.913888604,0.916556122,0.910304977,0.879694837,0.809286321,0.692709891,0.545886287,0.398991239,0.27570701,0.183697974,0.119547097,0.076409632,0.047813972,0.02893606,0.01775338,0.009595672
9,1.3,0.5,0.4,0.024385266,0.034089391,0.048155814,0.069434087,0.103473719,0.161860211,0.270182932,0.479353716,0.800300363,0.837787575,0.48287653,0.24240236,0.12824885,0.071522894,0.040691631,0.022685162,0.011724114,0.005064979,0.001372269,4.85E-05,0.000949761,0.004275865,0.010548867,0.02066133,0.035948348,0.058291316,0.090225983,0.13480881,0.194984278,0.270658623,0.340532588,0.412737837,0.711488721,0.803873381,0.483178981,0.836195014,0.902740221,0.920195604,0.918850585,0.911605984,0.906573337,0.905644187,0.908682043,0.910787411,0.899937145,0.856555768,0.759283723,0.606185178,0.430440532,0.276394667,0.165738102,0.095218209,0.053595813,0.030260243,0.017086535,0.010420646,0.007779518,0.00903981,0.0199144,0.087712815,0.589819208
8.5,0.7,1.5,0.4,0.015763248,0.022065204,0.031194981,0.044999351,0.067092537,0.105219557,0.177571261,0.329277147,0.639046485,0.881978373,0.54192938,0.2553527,0.13046546,0.07270794,0.042518707,0.025099112,0.014334004,0.007437116,0.003078609,0.000666789,6.98E-05,0.001541591,0.005780071,0.014140531,0.029055019,0.054856496,0.099012835,0.171507545,0.251289704,0.06561443,0.574517433,0.164999529,0.005174095,0.066127272,0.253458797,0.508930868,0.723422224,0.849557732,0.90166813,0.915056069,0.915577132,0.91541529,0.917610319,0.917602871,0.904158537,0.861155691,0.774559741,0.646673691,0.500195482,0.361937122,0.253591425,0.173496916,0.11767457,0.079583022,0.053723161,0.03611063,0.024042398,0.016382072,0.010601896,0.006667759,0.00402942
9.5,0.9,0.5,1,0.044867824,0.064886997,0.09552924,0.144734021,0.228052807,0.374671043,0.618902993,0.880822888,0.833425092,0.541611175,0.318282504,0.191855083,0.120546227,0.077982429,0.051022073,0.033058551,0.020646914,0.011921042,0.005874313,0.002018492,0.00020046,0.000440679,0.002405076,0.003259454,0.007037764,0.64158506,0.737198736,0.604765792,0.152473845,0.014268937,0.00853212,0.063586147,0.170682042,0.32801207,0.517484888,0.696937927,0.823618692,0.886021068,0.902054577,0.896186751,0.886163682,0.881196414,0.884058158,0.890894418,0.887988648,0.84654499,0.731887171,0.54491398,0.345266459,0.193028866,0.104310574,0.053317519,0.027051495,0.014124345,0.008299419,0.006648995,0.009259349,0.023863099,0.103380147,0.580822269,0.355011836
9,1.1,0.5,1.2,0.017011487,0.023527814,0.032789801,0.046472857,0.067750989,0.103154082,0.167353688,0.295387669,0.556975349,0.874116331,0.655762435,0.311297306,0.151499008,0.080049949,0.044287653,0.024560731,0.012953966,0.005967814,0.001959906,0.000184702,0.00041022,0.002777675,0.007785338,0.016370563,0.030052956,0.051152084,0.082738182,0.126938626,0.173206193,0.127261079,0.413525218,0.71399259,0.508436322,0.24672939,0.073201428,0.005645568,0.047682298,0.215028766,0.468421645,0.70326442,0.839807906,0.886993661,0.888411643,0.876665949,0.867743815,0.867573056,0.876234585,0.888054823,0.888198023,0.847648838,0.749369035,0.588537597,0.403235201,0.249716401,0.144662885,0.081246164,0.044671492,0.024381728,0.013721982,0.008963384,0.009315012
9.5,1.3,1.5,1,0.015436387,0.021371362,0.029827612,0.042375051,0.062032426,0.095137005,0.156353966,0.28231716,0.551390092,0.873176175,0.603628128,0.27464125,0.133543129,0.071536758,0.040525144,0.023310386,0.013050457,0.006710626,0.002830309,0.000700791,2.58E-05,0.000771854,0.003118107,0.007442337,0.014306437,0.024286246,0.037129936,0.048091246,0.035008863,0.045330918,0.692106222,0.739456272,0.553399071,0.308904539,0.193697687,0.094688976,0.038054988,0.008538328,0.001100575,0.01720933,0.064463912,0.149492515,0.288319507,0.475723599,0.670951661,0.817064735,0.888122208,0.899668295,0.88110538,0.854190038,0.830051554,0.809842311,0.810618831,0.815095842,0.828267088,0.848868398,0.873647645,0.897210749,0.910533187,0.901660338,0.858363443
9.5,1.1,1,0.6,0.035995748,0.051521535,0.074915452,0.111942138,0.174145248,0.285282265,0.487826802,0.787570633,0.893154099,0.608349162,0.341178367,0.195072891,0.117614228,0.073764014,0.047116116,0.029958381,0.018439171,0.010536316,0.005167988,0.001785583,0.000180516,0.00038171,0.002548911,0.0066343,0.010922337,0.006711213,0.12601865,0.60219396,0.755316916,0.551912643,0.095752719,0.002723389,0.045903299,0.15317297,0.302542647,0.479388629,0.65236499,0.78921722,0.873544163,0.91047843,0.916846975,0.909194142,0.899181469,0.893232653,0.894030614,0.900826597,0.908555257,0.905858066,0.873095504,0.787874577,0.642440904,0.470598333,0.322383564,0.199574536,0.118322758,0.06847874,0.038549591,0.02234828,0.014231232,0.012446838,0.023190268
8.5,0.3,2,0.8,0.013523047,0.019084354,0.027246175,0.039772947,0.060178457,0.096160426,0.166359326,0.319030697,0.642924507,0.878273201,0.51326185,0.244024244,0.129032467,0.075196071,0.046474053,0.029427872,0.018447674,0.010932544,0.005618956,0.001979978,0.000136357,0.001371226,0.010581918,0.048112958,0.204226959,0.346427444,0.005527509,0.013511716,0.005780731,0.001191876,0.000205863,0.003589841,0.013216335,0.032610825,0.067731563,0.127670662,0.223967219,0.364626358,0.539594543,0.709953825,0.830483685,0.889705329,0.908156547,0.910707137,0.911384475,0.912018611,0.904127029,0.870420361,0.792149935,0.664516821,0.51361656,0.370229381,0.255646423,0.173130218,0.116578412,0.078606076,0.053097266,0.036070409,0.02467247,0.016609357,0.010885985
8.5,0.9,2.5,1,0.002307826,0.003060713,0.00405029,0.005382068,0.007234473,0.009930315,0.014105898,0.021165068,0.034744526,0.066706278,0.171359808,0.640208338,0.281648382,0.060875634,0.021004715,0.008466192,0.00338746,0.001122529,0.000188097,2.68E-05,0.00042634,0.001334212,0.002794884,0.004934017,0.007967456,0.01223742,0.018270033,0.026886066,0.039403369,0.057962562,0.08612054,0.129641314,0.196537175,0.289434627,0.353794857,0.087033032,0.228275949,0.231564393,0.14618248,0.094441793,0.0506136,0.022948751,0.006189311,0.000656319,0.00903162,0.045791484,0.078866727,0.212103526,0.412965098,0.648418128,0.82128339,0.882060317,0.872116193,0.839593107,0.811108741,0.795165273,0.793574841,0.805255769,0.827842792,0.857212168,0.886371046
8.5,0.5,2,1,0.006648552,0.009122914,0.012576931,0.01756419,0.025101199,0.037219644,0.058413939,0.100069851,0.195814066,0.449669602,0.849197719,0.457576583,0.175150687,0.081245118,0.042933462,0.024144552,0.013695132,0.007395455,0.003459787,0.001104057,7.22E-05,0.000521496,0.003150219,0.009713148,0.024501806,0.058562949,0.138898345,0.257709798,0.007894799,0.057196767,0.044381046,0.025947701,0.010810801,0.002757396,0.000127049,0.003666264,0.013519263,0.037437284,0.081490997,0.157928612,0.280481042,0.452274547,0.643966514,0.797157448,0.877190316,0.900078247,0.898743834,0.895369906,0.897915307,0.904446323,0.904912625,0.880593787,0.812083704,0.694735841,0.548541048,0.405870879,0.288075413,0.200131561,0.137412717,0.098131203,0.067901363
9,0.7,1,0.8,0.022599088,0.032123878,0.046288803,0.06836857,0.104964254,0.170370384,0.296941748,0.544477818,0.865248301,0.768276944,0.424761171,0.226674945,0.13031839,0.079778747,0.050680089,0.032550548,0.020552886,0.012282115,0.006502546,0.00261871,0.000458083,0.000188854,0.002201541,0.006094798,0.004442983,0.187437315,0.741813573,0.449262584,0.110934551,0.016320386,0.001094123,0.021690217,0.082514753,0.193698788,0.360881257,0.561628969,0.740118273,0.850748031,0.895761832,0.904622671,0.902435433,0.901987195,0.904336932,0.899827227,0.867206662,0.779353295,0.629335295,0.451429473,0.294433594,0.181612381,0.109239789,0.065270565,0.038574552,0.022695974,0.013292896,0.007783651,0.004645148,0.003037641,0.002439033,0.002929857,0.006270421
