9.5,1.1,1.5,0.4,0.656053507,0.749024531,0.864814406,0.993665079,1.153518668,1.346014527,1.56448413,1.780845276,1.889616547,1.800500978,1.615278927,1.441163188,1.303570278,1.199711324,1.127668144,1.08020569,1.053925487,1.046228622,1.055231495,1.079688976,1.118993095,1.173286527,1.247910768,1.339064384,1.461050032,1.63077018,1.897719789,2.385901585,2.20056047,2.199895887,2.202623558,2.034139196,1.946026818,1.869789561,1.864680279,1.879946198,1.89756591,1.898185611,1.887276416,1.865638014,1.83508456,1.802173562,1.773347452,1.750123904,1.738319375,1.738562177,1.751635437,1.776709358,1.811066286,1.851554981,1.88922118,1.926328725,1.930369339,1.923122745,1.899085149,1.862814245,1.81923233,1.775544242,1.729860277,1.692271732,1.663792313
9.5,1.3,0.5,0.8,0.707270514,0.800970925,0.918913618,1.054559957,1.213924409,1.399899225,1.611269603,1.798518581,1.865907471,1.760545129,1.586851577,1.428579605,1.301466983,1.204974151,1.138037191,1.093965131,1.069594699,1.062363632,1.070254607,1.09171055,1.125579014,1.171102147,1.231971663,1.301578719,1.387898363,1.492138216,1.625903777,1.823885935,2.192641369,2.37998182,2.106357566,2.168085211,2.203882254,2.139544916,2.074368491,2.033507039,2.000320495,1.959937808,1.917340555,1.872105941,1.831101088,1.798382802,1.774280731,1.764411364,1.769187144,1.789428987,1.825829157,1.872222256,1.925391409,1.974303449,2.006099513,2.02185451,1.987448233,1.941455552,1.888649405,1.836403186,1.796407065,1.786966213,1.836718165,2.019605586,2.406613756
9.5,0.3,1.5,0.8,0.76524456,0.895868203,1.047958638,1.227823687,1.440317632,1.667620229,1.833775502,1.81983731,1.657980159,1.476495693,1.330181755,1.220842846,1.150728855,1.11547441,1.117479886,1.163569916,1.270917256,1.463738613,1.795928934,2.311682562,2.246169021,2.31318571,1.861993139,1.560785522,1.437328037,1.399984487,1.40608094,1.441318449,1.511473358,1.595805854,1.64070823,1.720803152,1.801182822,1.87268965,1.924523656,1.949843394,1.947115187,1.922909289,1.891835005,1.868518299,1.859575134,1.871413407,1.900996449,1.936365422,1.96406791,1.969898544,1.947711359,1.903175834,1.841766426,1.777072875,1.715737117,1.658226507,1.621897575,1.584567345,1.523046815,1.489347114,1.465789111,1.452984969,1.455065289,1.484002928,1.540605422
9,1.1,1,1.2,0.397192117,0.472295528,0.55869522,0.673069183,0.796594157,0.954490346,1.146608811,1.38369062,1.671835092,1.938182208,1.942906104,1.699745518,1.468443404,1.297482666,1.176483845,1.097319843,1.049364371,1.022752575,1.026425395,1.044593649,1.079570715,1.130060409,1.195390271,1.27966055,1.376461194,1.494457695,1.634227874,1.806623382,2.033894581,2.355663487,2.260593927,2.101587158,2.007453095,1.905696061,1.837631636,1.814067662,1.801168758,1.83632851,1.882487832,1.940421982,1.990046941,2.014798817,2.006398481,1.970320325,1.919868406,1.868660175,1.826451012,1.799000231,1.790695062,1.800500512,1.826761673,1.8653666,1.907400973,1.949310166,1.968656268,1.969315497,1.947617646,1.907104184,1.857480645,1.803526435,1.750169189
8.5,0.5,1.5,1,0.38024452,0.454931706,0.540703182,0.653871744,0.77656017,0.933763326,1.126692602,1.368439854,1.67025682,1.963137385,1.964837259,1.68913555,1.445862771,1.271749397,1.160116248,1.093016692,1.062511615,1.06318628,1.091558724,1.145688457,1.228336673,1.334834402,1.473174613,1.646033777,1.85334037,2.090446936,2.336753012,2.363674264,2.00725282,1.854011529,1.707936971,1.662396666,1.865066933,1.691964482,1.724699793,1.792745238,1.872393509,1.946871892,1.999016002,2.013531254,1.990756196,1.948263637,1.906672702,1.880400534,1.876710406,1.892481747,1.91921164,1.9439378,1.953516552,1.939734329,1.903732677,1.851370397,1.792848848,1.731967566,1.675898151,1.644243032,1.590896522,1.525451123,1.479614351,1.441909884,1.4088392
9.5,0.5,2.5,0.4,0.643137353,0.747909695,0.878849551,1.027353701,1.21636656,1.432926885,1.672633779,1.849452158,1.827603935,1.649578247,1.460853571,1.30893475,1.194837132,1.116477571,1.063018769,1.039098823,1.038966641,1.066963381,1.115793513,1.192422233,1.306817161,1.464756999,1.687986285,2.00126191,2.430838248,2.358251938,1.989607544,1.754194328,1.624944861,1.582524379,1.721932011,1.589653281,1.591029488,1.635807112,1.692493794,1.749620364,1.804739366,1.848724635,1.877942488,1.889219934,1.882781836,1.861303132,1.833675541,1.803873411,1.780305854,1.764611399,1.762413661,1.773044577,1.795640396,1.828584728,1.858284998,1.884849974,1.900720037,1.899165627,1.881025469,1.8496652,1.808888473,1.765790429,1.723137079,1.68632329,1.677963978
9,1.3,1,0.2,0.539592186,0.636227989,0.735419013,0.851735443,0.999526739,1.173932555,1.384634602,1.622317297,1.840399736,1.896858928,1.745896031,1.54521198,1.378822115,1.251472817,1.161500612,1.099754043,1.061458381,1.042766539,1.040617232,1.052536717,1.076481165,1.110721176,1.153756072,1.2082119,1.2658237,1.328755458,1.39968333,1.471913475,1.55401522,1.6489299,1.84764513,2.284605181,1.884440583,2.125036767,2.219536251,1.916523192,1.84781011,1.810965398,1.780163163,1.754371465,1.73956225,1.726624343,1.727659813,1.74065235,1.765176936,1.799095682,1.839864024,1.878259086,1.909597324,1.924148173,1.919332814,1.896229253,1.863348214,1.813358138,1.766027431,1.721159367,1.723089508,1.649419222,1.617751825,1.612720433,1.653562963
8.5,0.5,2.5,0.6,0.377963528,0.452320961,0.537952767,0.651310761,0.7747833,0.933568223,1.129266758,1.375166385,1.680964295,1.96759079,1.940747941,1.659743701,1.415293449,1.241920366,1.124286768,1.042751784,0.996746095,0.975932241,0.976138295,0.999240585,1.034328498,1.084483784,1.149211847,1.233275415,1.330025146,1.449194667,1.592445765,1.760104233,1.952439252,2.165913745,2.477838568,2.337833717,2.180760931,1.900383845,1.819350541,1.762546887,1.765107602,1.805934274,1.856586957,1.90579372,1.938933489,1.949249591,1.934759709,1.90455905,1.866430935,1.830902166,1.806229122,1.794896368,1.798701022,1.82385582,1.837434569,1.862964393,1.884149283,1.89425599,1.889525111,1.869866802,1.8381931,1.797575677,1.754789514,1.712723787,1.682098695
9.5,0.7,1.5,0.4,0.718018815,0.825734544,0.961227784,1.118642106,1.303112687,1.515784747,1.72590195,1.839975168,1.774793937,1.608631526,1.44122992,1.305851221,1.202828393,1.131532018,1.085648874,1.062605035,1.060772187,1.079579579,1.119735666,1.183792577,1.281413955,1.422124588,1.639887688,2.020900247,2.408989218,2.268740305,2.224759908,1.917834997,1.781677711,1.725360225,1.732691222,1.771341438,1.81755869,1.858965901,1.886077582,1.894013706,1.883445141,1.858898806,1.829538374,1.804767178,1.78798739,1.786393531,1.800102344,1.829143044,1.866322193,1.904734928,1.935563494,1.946890729,1.936042364,1.903160007,1.855694761,1.803633982,1.749335945,1.700323068,1.674092191,1.614887595,1.580073938,1.556119654,1.544542486,1.551376457,1.592522472
8,0.7,0.5,0.4,0.527152641,0.616750153,0.706676396,0.811327321,0.945025994,1.10369078,1.297004116,1.538820118,1.807386655,1.993572613,1.891343927,1.646469844,1.438227336,1.287654813,1.184497881,1.122479632,1.091543809,1.086080092,1.101619691,1.13459342,1.185962822,1.246795492,1.321309397,1.402869166,1.495654524,1.587393043,1.681816216,1.769938557,1.842976631,1.892654189,1.940890585,1.94965381,2.1946548,1.910255165,1.863194734,1.871932312,1.881803232,1.912584062,1.944036132,1.961113505,1.95363805,1.920610112,1.867834922,1.805435269,1.740317704,1.67653704,1.618044431,1.562311689,1.513774114,1.467740199,1.427153642,1.392327445,1.360294309,1.337498163,1.330656537,1.305615109,1.301213171,1.30911053,1.33369328,1.386885544,1.477340513
9.5,0.3,0.5,1.2,0.849233246,0.974479935,1.127685797,1.308892895,1.508915081,1.698942027,1.799442642,1.741786433,1.592825667,1.437850769,1.310655733,1.214185325,1.150808185,1.116651711,1.113049853,1.144593544,1.221591278,1.369163855,1.630949669,2.086005432,2.308198732,2.19087031,2.280297167,1.782101865,1.611767735,1.561270949,1.577073708,1.630438119,1.700825451,1.787788996,1.875184536,1.951113538,2.00033025,2.011740836,1.990903205,1.958328365,1.935440449,1.938290378,1.970407311,2.019212141,2.062705064,2.070132079,2.02799659,1.955274442,1.871397073,1.786830663,1.713795254,1.652588472,1.612877678,1.568935908,1.546119341,1.543500414,1.564497154,1.618889011,1.714442243,1.862722777,2.066334884,2.274961544,2.234978345,1.997925286,1.807519456
8.5,1.1,0.5,1,0.392657933,0.459807041,0.535814093,0.636477075,0.74212315,0.876230218,1.032576892,1.2366929,1.486892226,1.782194719,2.023379841,1.945436999,1.680697759,1.457406133,1.299506322,1.189897982,1.121697305,1.082825519,1.067485705,1.071306865,1.090964166,1.123902143,1.172737507,1.227637897,1.291226924,1.366692399,1.448633455,1.53441532,1.628277825,1.727156096,1.83475845,1.980403901,2.330160371,2.211654411,2.061612615,2.072169605,2.150273154,2.240425595,2.207294191,2.086758522,1.980090884,1.906235118,1.865137222,1.853923823,1.867184265,1.898771159,1.940786765,1.978613524,2.001318964,1.995876905,1.965210331,1.91698738,1.853143731,1.78965987,1.729005502,1.676273291,1.635072095,1.592385696,1.568436827,1.567610093,1.611478069
8,0.3,1.5,0.4,0.51975707,0.620961591,0.726716114,0.851727856,1.01150818,1.203209211,1.438757462,1.706812722,1.919985402,1.883685549,1.663051051,1.454432326,1.298048008,1.187835598,1.118478948,1.080913098,1.070531702,1.084018789,1.119134453,1.174601544,1.25418504,1.352000868,1.477400543,1.633957172,1.824809995,2.02948984,2.2146894,2.476994524,2.082263539,1.91613511,1.88184116,1.920226625,1.977063524,2.011775682,2.003206875,1.96334264,1.9167393,1.882444201,1.869947245,1.876698217,1.894967619,1.913199529,1.919892881,1.907877613,1.876684107,1.830076086,1.776560803,1.720293052,1.671435017,1.607774693,1.556448804,1.507375244,1.464201515,1.424624211,1.388488381,1.355621973,1.325936698,1.296617247,1.272408773,1.25087354,1.231941747
8.5,0.9,0.5,1,0.420667338,0.494482496,0.590594818,0.691141952,0.810525073,0.963189989,1.147792109,1.378249252,1.653160219,1.923785737,1.968539373,1.740521699,1.503033472,1.326868086,1.202356463,1.121566425,1.07315951,1.050991235,1.050429851,1.067960863,1.100902691,1.147210261,1.209095959,1.278813786,1.361425377,1.451450841,1.553314424,1.664597471,1.78824898,1.945478236,2.280716492,2.236384335,2.102750534,2.088911305,2.138974022,2.187314019,2.150685395,2.063616071,1.976279651,1.911617144,1.878434289,1.872459666,1.892141646,1.929072665,1.967765038,1.995341517,1.996367655,1.967169924,1.916844369,1.853601581,1.787352943,1.723228478,1.663270631,1.609925446,1.566563418,1.533113755,1.510147138,1.499777098,1.518709798,1.577470433,1.711504005
9.5,1.3,2,0.6,0.495786124,0.582719382,0.670408589,0.773156118,0.904529508,1.061308224,1.253266306,1.49107095,1.762905128,1.969207848,1.897176429,1.655275965,1.439713138,1.275369453,1.161181264,1.081748448,1.026401047,0.998003682,0.988595917,0.9953995,1.021541709,1.055851319,1.101919716,1.159124628,1.231804449,1.312416046,1.409499258,1.521721641,1.656270249,1.822563227,2.056141057,2.393291537,2.251134657,2.147306149,2.076681888,1.985532058,1.906426069,1.850641278,1.831474389,1.846782602,1.87233434,1.940169938,1.931565298,1.93921198,1.930656356,1.903929847,1.864321311,1.818833637,1.773520809,1.734352522,1.701323697,1.679454916,1.670166971,1.709195111,1.678392114,1.691957856,1.717121586,1.748910025,1.785617008,1.821497279,1.853970627
9.5,0.5,2.5,0.6,0.585806258,0.684177354,0.799386281,0.945348204,1.118731714,1.327065686,1.575773944,1.815469834,1.901302921,1.750905389,1.538168875,1.360195909,1.227994055,1.137334882,1.079631114,1.047307068,1.049893628,1.075185482,1.128070068,1.211299917,1.334872056,1.506536404,1.74052126,2.060466373,2.469988702,2.310018329,1.984119868,1.752077235,1.609119994,1.530563537,1.50285007,1.519700196,1.795715753,1.648794276,1.629438403,1.6759038,1.735009225,1.794983168,1.845749034,1.884044628,1.90242242,1.899699237,1.881355808,1.851447867,1.81980234,1.790804959,1.771841069,1.76385119,1.771901662,1.797396332,1.819954164,1.852490235,1.882591033,1.903904761,1.908674751,1.896256817,1.869075907,1.830914896,1.790031526,1.754595906,1.818874674
8.5,0.9,0.5,0.8,0.452481589,0.527737372,0.626287297,0.728691721,0.849809812,1.004875743,1.190734368,1.420288129,1.689234114,1.937243096,1.96575572,1.755939226,1.534853828,1.365535983,1.249683909,1.168929004,1.122635392,1.101422751,1.101011595,1.118070685,1.154151638,1.1996667,1.256530174,1.327193619,1.403917631,1.492164106,1.587648107,1.690080684,1.803155949,1.949362816,2.331210496,2.157739987,2.11000274,2.222679502,2.269227302,2.139431481,2.008894271,1.924053664,1.876223739,1.859127182,1.869578119,1.899386751,1.939269124,1.972548549,1.986074135,1.971673435,1.931501216,1.873724256,1.809067608,1.744296263,1.685228436,1.633982947,1.578669876,1.537683013,1.503311266,1.482005051,1.47529598,1.504165275,1.53341245,1.624738538,1.801268013
9,1.3,0.5,0.8,0.524099676,0.614261813,0.705561598,0.812344075,0.948451973,1.109740445,1.304661124,1.540411418,1.795877946,1.951079088,1.854582043,1.635304776,1.440266973,1.293138228,1.186410547,1.115228968,1.07070979,1.048156791,1.043916887,1.055138438,1.079577885,1.115461138,1.161385174,1.220473379,1.284423081,1.359315708,1.439698856,1.531662646,1.635975729,1.765280506,1.97444141,2.482273508,2.14632789,2.084473332,2.23345079,2.237667717,2.207544165,2.117153305,2.028003381,1.948460735,1.886997621,1.840981607,1.811423469,1.800717572,1.807829611,1.831724448,1.870522998,1.915376301,1.959634305,1.990456976,1.997485985,1.990113507,1.941303746,1.880057436,1.822122348,1.774995499,1.723751156,1.694027086,1.695108636,1.758565897,1.949006906
8.5,1.3,0.5,0.2,0.461975694,0.53795382,0.637770862,0.741394528,0.871678138,1.021243803,1.209473029,1.440909531,1.706721863,1.930410497,1.918419812,1.701944072,1.487828069,1.324591125,1.206641997,1.128274824,1.079380824,1.054501407,1.049370956,1.060624896,1.085564427,1.121981933,1.168023524,1.226946145,1.28877053,1.360000139,1.437129659,1.523129979,1.587271851,1.66215873,1.732273302,1.794559685,1.850210905,2.049423744,1.951981693,2.18780448,2.168312269,1.869738594,1.810863854,1.776811674,1.774139843,1.790899375,1.830817722,1.877495047,1.899455958,1.932529256,1.948935186,1.942923182,1.914948198,1.869767564,1.817549313,1.763895454,1.747482046,1.659931767,1.611552047,1.575386199,1.552021623,1.540178893,1.553626712,1.613011904,1.76267322
9,1.1,0.5,0.6,0.5857797,0.669437801,0.765625536,0.886272668,1.021316003,1.189563122,1.392949457,1.625308712,1.84480207,1.927491912,1.803283618,1.60886099,1.439969897,1.31204412,1.221909923,1.158172256,1.122104554,1.106491347,1.108284819,1.125041368,1.159008675,1.200962279,1.253255243,1.318650223,1.390014497,1.473608038,1.567641241,1.678951064,1.841982707,2.237193309,2.163833269,2.11160492,2.287989252,2.285331499,2.122863111,2.017323542,1.944900242,1.886482702,1.847775769,1.826639695,1.82593332,1.844087727,1.879868161,1.924064591,1.968805919,1.999210681,2.002742476,1.976273938,1.929138842,1.869447685,1.808846603,1.749941153,1.695320155,1.654475181,1.627461481,1.617768431,1.640937861,1.711767319,1.865691725,2.127158321,2.3952505
8,1.1,1.5,1,0.071549113,0.120396261,0.198248701,0.260410592,0.332678685,0.41884653,0.524131805,0.667327289,0.83953718,1.076057291,1.403849689,1.8570938,2.199940824,1.740884636,1.370862998,1.145348451,1.001206985,0.91536662,0.86700276,0.846048303,0.845736094,0.861383748,0.889694513,0.928325492,0.981113243,1.036657843,1.099017534,1.167660802,1.24663862,1.327959255,1.418363034,1.511991151,1.614037753,1.7212393,1.834630159,1.965388018,2.182456376,2.395588203,2.098366551,2.019151553,1.932692991,2.005427806,1.929288395,1.993450397,2.073062528,2.106048978,2.063004961,1.976832385,1.894018374,1.83647514,1.804604401,1.800107387,1.813242372,1.839889244,1.873440213,1.905937725,1.927235707,1.93238768,1.918268331,1.889250085,1.848711643
8.5,0.9,2,1,0.217716522,0.276695037,0.34296387,0.419331173,0.509359831,0.62931126,0.764754584,0.941977451,1.168256193,1.467826464,1.847821306,2.119306484,1.831659007,1.496521233,1.268801927,1.121602664,1.022118266,0.965072026,0.937054259,0.932080684,0.945936777,0.975642725,1.024706871,1.081535299,1.15023607,1.234651698,1.327872098,1.43719099,1.560304623,1.698677192,1.855826353,2.038810503,2.292810153,2.323985637,2.104015831,1.991131159,1.842588388,1.757831333,1.71288421,1.704396425,1.729639204,1.779630108,1.837570995,1.906936778,1.967790477,2.002586757,2.001642305,1.967439677,1.916216197,1.864031826,1.822082427,1.804401845,1.787936321,1.796058291,1.818114012,1.849593383,1.881329664,1.907181278,1.920719861,1.918240372,1.900286435
8,1.1,2.5,0.4,0.185030637,0.241489454,0.304879626,0.378066515,0.464736163,0.569784494,0.712657472,0.880509583,1.107646668,1.41302108,1.815748708,2.148458197,1.8328016,1.468518876,1.227978663,1.07173498,0.964106073,0.897258644,0.857341927,0.837828833,0.8341059,0.842819334,0.861475811,0.888186591,0.921497192,0.96632172,1.010409192,1.058453571,1.109880923,1.168555372,1.226162206,1.286088271,1.351572139,1.416533193,1.489090813,1.627742628,1.629872046,1.735372706,1.743029963,1.79150782,1.851516224,1.992307683,2.183368676,1.985221187,2.154459978,2.387888756,2.054313395,1.88698824,1.800247503,1.747208034,1.712079502,1.692884003,1.686709429,1.70095738,1.705712336,1.727182944,1.770152759,1.782798673,1.808535801,1.830482877,1.845157532
9.5,0.7,1,0.6,0.774258747,0.894166474,1.026362851,1.193577699,1.380837251,1.587525047,1.768048871,1.820943167,1.713854901,1.548999809,1.395183165,1.276358422,1.185612138,1.12522849,1.090071391,1.078757429,1.091226515,1.129281731,1.197729868,1.311179943,1.490997495,1.804408221,2.34074648,2.143015896,2.302981379,2.145225924,1.842536931,1.739892836,1.698988832,1.720757843,1.769876275,1.828599624,1.881673483,1.917266699,1.930243737,1.919760408,1.894211763,1.865652633,1.841513863,1.832256909,1.840991622,1.86798974,1.909540245,1.952853501,1.985587038,1.991840564,1.967919411,1.919169718,1.858248745,1.796454933,1.735414801,1.681649654,1.639229031,1.608558192,1.594709445,1.599868267,1.641170978,1.743256776,1.904812213,2.181707149,2.412191408
8,1.3,2,0.8,0.035211638,0.078547793,0.125198458,0.201621741,0.262241976,0.333687589,0.420320215,0.528359659,0.678602447,0.865056246,1.130116952,1.516990071,2.056284591,2.073799778,1.516593507,1.199826346,1.005535501,0.886892251,0.814450246,0.774066304,0.756715381,0.756387671,0.768965402,0.79156881,0.822152574,0.859248142,0.901795828,0.954956802,1.007072313,1.063088349,1.122790745,1.190298405,1.257880627,1.329165072,1.407654647,1.487152257,1.573163475,1.662454581,1.75368922,1.852793484,1.976339553,2.257176218,2.334269789,2.050212526,2.002596316,1.957933062,1.957966229,2.021229112,2.113211977,2.161485426,2.106044626,1.997138374,1.893373161,1.813826669,1.756614625,1.722991375,1.708457507,1.711302235,1.725455821,1.749342807,1.780182442
9.5,0.3,2.5,0.4,0.726100988,0.842218281,0.988604774,1.159328452,1.362514524,1.584942451,1.780224927,1.829686638,1.702986876,1.524906603,1.366503657,1.244466046,1.158984423,1.103940741,1.078121721,1.082245646,1.119741429,1.197799636,1.333673195,1.54987444,1.887875936,2.384440301,2.407552262,1.885548664,1.622208295,1.489218396,1.433622064,1.499825363,1.655124009,1.470375048,1.50356777,1.559838987,1.621606551,1.687861985,1.751792772,1.807258013,1.850392413,1.878104858,1.884383762,1.874971576,1.852552099,1.827032339,1.802566989,1.787680322,1.784667605,1.795093507,1.817772896,1.848629917,1.884294959,1.906737157,1.916269604,1.907574148,1.881517093,1.842884426,1.797349491,1.748421577,1.70224386,1.659012398,1.635991271,1.661181016,1.568737353
9,1.3,0.5,0.4,0.592600174,0.677692213,0.775855624,0.899522202,1.038582687,1.217380682,1.424166282,1.663411328,1.87318404,1.906432909,1.740254639,1.539047431,1.37198959,1.247184159,1.160394773,1.102219387,1.067783715,1.053128618,1.055083397,1.071082554,1.099014767,1.13710464,1.187743646,1.242605903,1.303628743,1.37324627,1.443857865,1.520591339,1.603022536,1.688369961,1.843018508,2.50019991,1.908947141,2.072250255,2.305757347,1.946671934,1.866024519,1.8243322,1.795908466,1.781343685,1.775939026,1.786396117,1.81133664,1.850124041,1.894826304,1.939685881,1.972116538,1.980957762,1.963580269,1.923232666,1.871614398,1.816523579,1.76763337,1.713333674,1.676075902,1.667405922,1.663067277,1.713802553,1.851341239,2.11445431,2.422305458
8.5,0.7,1.5,0.4,0.453761278,0.536253229,0.644040516,0.758711134,0.903297752,1.071622969,1.287898308,1.543692256,1.812710536,1.945175918,1.798526942,1.567842217,1.377790139,1.238833521,1.143874302,1.081845127,1.046839645,1.034408938,1.041227416,1.064810447,1.10333443,1.155535858,1.224435137,1.303401876,1.399068171,1.510187943,1.640550613,1.798276457,2.021160969,2.47953264,2.231654304,2.099189439,2.007448511,1.983029608,2.003121354,1.991958046,1.972038846,1.932798339,1.887136515,1.84649131,1.819806073,1.80856748,1.8154748,1.836122374,1.864227597,1.892496672,1.909504079,1.909733663,1.891667279,1.858899135,1.810644367,1.758983899,1.707782706,1.657771899,1.609165699,1.567053646,1.551806232,1.494379468,1.453567602,1.422978038,1.396711042
9.5,0.9,0.5,1,0.753399028,0.861794567,0.980093533,1.125750554,1.299258926,1.495234605,1.696123275,1.838579343,1.827998081,1.688842137,1.526314199,1.387736638,1.28005045,1.200868517,1.150797109,1.123578303,1.117234594,1.130561638,1.163241779,1.220187563,1.296885131,1.406051504,1.557566581,1.78649721,2.164971248,2.426880571,2.192285191,2.214020932,2.060970225,1.927605531,1.87925331,1.880437382,1.914838268,1.953601626,1.982274831,1.986867646,1.968974071,1.935733491,1.897541357,1.864085455,1.844477666,1.842308556,1.860133808,1.896712697,1.947478929,1.99948233,2.033731721,2.034565268,2.00207092,1.959845275,1.880445842,1.811546113,1.754377812,1.711474322,1.690796112,1.700637982,1.760391659,1.895484008,2.131815977,2.39711492,2.159885821
9,1.1,0.5,1.2,0.507532193,0.59604026,0.685771869,0.790755548,0.924337387,1.0830164,1.275769964,1.511250314,1.77242081,1.954978421,1.875592828,1.651122598,1.448562327,1.296672587,1.187702902,1.116211457,1.073076624,1.053485533,1.053795177,1.071272303,1.103899663,1.150250409,1.213016802,1.285511121,1.373610178,1.473630151,1.592745753,1.736030019,1.919372903,2.207046982,2.430328367,2.146203891,2.069272581,2.020591765,1.988356591,2.02624928,2.030092869,2.06784849,2.083384916,2.063585327,2.015389947,1.95808928,1.903558581,1.863672676,1.843735279,1.844408344,1.865307782,1.904272698,1.953038777,2.005609016,2.044341754,2.028466651,1.998552287,1.947756188,1.888968792,1.821211882,1.76475319,1.720546094,1.689367622,1.686873209,1.752832679
9.5,1.3,1.5,1,0.510765644,0.598956682,0.687719231,0.791800869,0.925540352,1.085370236,1.281260324,1.526473922,1.798087683,1.978715407,1.868643833,1.622504312,1.411195184,1.256975782,1.150347095,1.07895031,1.032279732,1.013484928,1.01932656,1.038732815,1.074037852,1.124029587,1.188053703,1.270892251,1.368321092,1.483293332,1.620592071,1.792253975,2.023395037,2.327269113,2.277324188,2.147898381,2.070789033,2.065364919,1.886299805,1.804459473,1.757977478,1.741469736,1.75069707,1.784200372,1.833612358,1.899657856,1.948652664,1.979044916,1.990323127,1.973790761,1.935107377,1.884385466,1.831395661,1.783313881,1.745736752,1.747606598,1.711573901,1.700676609,1.710174496,1.73302992,1.76363995,1.800370959,1.842081588,1.880233985,1.905372133
9.5,1.1,1,0.6,0.672323298,0.768886791,0.889497674,1.023628068,1.189747852,1.388023318,1.605832993,1.801180255,1.858474483,1.736812205,1.55770853,1.396068841,1.26993084,1.17893349,1.115223607,1.075196809,1.055909474,1.055189147,1.071580194,1.104334316,1.153524901,1.223841142,1.312845832,1.434318285,1.607621123,1.888400859,2.378892798,2.157890027,2.164174749,2.219803189,2.080523229,1.950468283,1.910477444,1.888895086,1.904487542,1.918976255,1.92433864,1.912842354,1.889090449,1.856112325,1.821780544,1.792024841,1.773280448,1.767418764,1.776478981,1.800526751,1.837146838,1.88267478,1.927307232,1.960096465,1.979740707,1.968716107,1.962312375,1.881361219,1.825929582,1.77510375,1.741267408,1.702394429,1.699644227,1.745214453,1.911926021
8.5,0.3,2,0.8,0.422504978,0.507335229,0.617383282,0.735734948,0.884505653,1.058807781,1.282357559,1.548055305,1.826264626,1.949326804,1.777954361,1.541312962,1.355860402,1.222518511,1.13568865,1.085334614,1.066931363,1.077907606,1.11741496,1.186280563,1.291074527,1.433659984,1.622737104,1.87020229,2.164068387,2.471351275,2.214404255,1.902702818,1.694644395,1.587970836,1.54845453,1.53808335,1.564502701,1.615093137,1.678501585,1.751583851,1.824609398,1.886968113,1.931117153,1.946868724,1.935126112,1.908020356,1.877288786,1.855522635,1.850605559,1.86209721,1.885392379,1.911576831,1.930040897,1.935491449,1.912463905,1.875875532,1.826980535,1.773814736,1.718228304,1.665927481,1.618523785,1.606029376,1.530962822,1.496929134,1.468742632
8.5,0.9,2.5,1,0.076598989,0.128183878,0.210025827,0.277412538,0.356969773,0.453411549,0.573341252,0.738790048,0.949585033,1.236196869,1.644729578,2.139501853,1.927000735,1.470787117,1.194604143,1.020725367,0.914552703,0.851366492,0.819331983,0.810727565,0.820336264,0.844568357,0.880945563,0.927780589,0.989466481,1.055263406,1.129712185,1.216783582,1.31002848,1.416243681,1.533056685,1.661298766,1.800944674,1.953648886,2.13049137,2.364388507,2.237485356,2.038384405,2.008546007,1.817204227,1.739486062,1.923901436,1.700815719,1.751405981,1.764711393,1.941177445,1.977360119,1.958291215,2.012208177,2.038733869,2.023209709,1.97685911,1.912185056,1.850607801,1.801340143,1.766304065,1.749179544,1.748289199,1.761663726,1.786016675,1.816937868
8.5,0.5,2,1,0.33063606,0.398751736,0.476276816,0.566524144,0.687052631,0.819605121,0.991975649,1.206956717,1.483476661,1.817803139,2.054164239,1.865945756,1.56490668,1.34385567,1.19407621,1.099371203,1.045135094,1.023816377,1.030377541,1.061598681,1.11568468,1.192053956,1.296102379,1.425245171,1.583270653,1.776870621,1.999127338,2.241401281,2.43762743,2.229149974,1.906625017,1.871126022,1.649227998,1.593206275,1.588597766,1.612624123,1.674042647,1.690900403,1.757790487,1.830661736,1.901883326,1.957858023,1.985781906,1.981768174,1.95170284,1.911387386,1.87532697,1.854353285,1.850295047,1.865186573,1.888674698,1.916058481,1.9341174,1.935742654,1.917014516,1.882810329,1.837701826,1.786911574,1.74339665,1.718330717,1.640752355
9,0.7,1,0.8,0.553846164,0.655674511,0.761152608,0.893299089,1.043765513,1.235606128,1.456868248,1.703478992,1.8859585,1.855818309,1.666148108,1.473955743,1.323401254,1.212905515,1.139766905,1.096012252,1.078041863,1.083437093,1.110893877,1.160254069,1.236135233,1.336264994,1.473617944,1.663352693,1.945281233,2.384598346,2.275566672,2.207950334,1.992522337,1.903727005,1.876986026,1.806360126,1.840058465,1.894535715,1.945220777,1.974416289,1.973830767,1.94855144,1.911642322,1.878798047,1.858121983,1.85788917,1.877167258,1.910694947,1.949209261,1.976416818,1.980941296,1.958138266,1.911940216,1.858777759,1.792062164,1.73013913,1.672668958,1.62076093,1.578084284,1.543931604,1.520687419,1.516804872,1.532530902,1.569878408,1.683222701
